Time,Ctrl,QPos,QVel
0.7160000000000005,"-1.58344873,2.062873345164529,-0.6829622520048564,-3.141592653589793,-1.57268012,0.00907312","-1.582632388856092,-2.1606769463081723,2.8044403698313145,-3.889461766803513,-1.572679367588914,0.009072895826296353","-0.007282327429423663,1.8626047730409332,-0.5721636435553437,-3.1241941899820875,0.0007631496519369978,-3.6947726186014774e-06"
0.7180000000000005,"-1.58344873,1.888245960970182,-0.6411075337764127,-3.141592653589793,-1.57268012,0.00907312","-1.582618370563196,-2.1568816107656277,2.803268771430104,-3.895721785957984,-1.5726808162062615,0.009072904928871285","0.0070091464480330455,1.8976677712722898,-0.5857992006052588,-3.130009577235623,-0.0007243086737813454,4.551287466177265e-06"
0.7200000000000005,"-1.58344873,2.057857697370285,-0.693130492330023,-3.141592653589793,-1.57268012,0.00907312","-1.582631992039936,-2.1531388459926895,2.8021026785091103,-3.901971307898064,-1.57267950099897,0.009072894719731286","-0.006810738370036682,1.8713823864690389,-0.5830464604968217,-3.124760970039894,0.0006576036457281667,-5.104569999359014e-06"
0.7220000000000005,"-1.58344873,1.8825924028710803,-0.6548760974180685,-3.141592653589793,-1.57268012,0.00907312","-1.5826197307836494,-2.149333601134555,2.800909359220496,-3.908230813022831,-1.5726808245644348,0.009072901000840478","0.006130628143336958,1.9026224290673497,-0.5966596443072777,-3.1297525623834623,-0.0006617827324412812,3.140554596098865e-06"
0.7240000000000005,"-1.58344873,2.0707492279695177,-0.7008689310556289,-3.141592653589793,-1.57268012,0.00907312","-1.5826362370211302,-2.14558634773876,2.7997195116612135,-3.914479476812762,-1.5726794078389184,0.009072895652130588","-0.008253118740422805,1.8736266978975957,-0.5949237796412954,-3.124331894965747,0.0007083627582408523,-2.6743549447055727e-06"
0.7260000000000005,"-1.58344873,1.894699965424421,-0.6622984522117954,-3.141592653589793,-1.57268012,0.00907312","-1.5826236118414043,-2.1417698292552885,2.7985047079742547,-3.9207398200544348,-1.572681163286691,0.009072839679563637","0.006312589862928859,1.9082592417356523,-0.6074018434794253,-3.1301716208363737,-0.0008777238863403937,-2.7986283475336184e-05"
0.7280000000000005,"-1.58344873,2.0624359209554837,-0.7161160484449831,-3.141592653589793,-1.57268012,0.00907312","-1.582638797053681,-2.1380072977058058,2.7972953156142233,-3.9269893300902483,-1.5726795960651525,0.009072816161001248","-0.007592606138365616,1.8812657747413382,-0.6046961800156755,-3.124755017906817,0.0007836107692263935,-1.1759281194575959e-05"
0.7300000000000005,"-1.58344873,1.919815904769822,-0.6679748552396232,-3.141592653589793,-1.57268012,0.00907312","-1.5826270761363062,-2.1341842442109127,2.7960572883517725,-3.933248792623927,-1.572680350401734,0.009072872535298059","0.005860458687429933,1.9115267474465096,-0.6190136312253351,-3.1297312668392934,-0.00037716829072590894,2.8187148405606847e-05"
0.7320000000000005,"-1.58344873,2.0390364721564223,-0.727781755122777,-3.141592653589793,-1.57268012,0.00907312","-1.5826389887144707,-2.1304022303574333,2.794828494112417,-3.9394999120083907,-1.5726790430934208,0.009072880040166336","-0.005956289082271337,1.8910069267397371,-0.614397119677678,-3.1255596922319824,0.0006536541565427746,3.7524341384216477e-06"
0.7340000000000005,"-1.58344873,1.9673785470343081,-0.6802614945703258,-3.141592653589793,-1.57268012,0.00907312","-1.582631905027817,-2.126578663897465,2.7935693285588457,-3.94575757544971,-1.572680030469555,0.009072886607666805","0.0035418433268651975,1.9117832299841802,-0.629582776785804,-3.1288317206596448,-0.0004936880671231953,3.2837502340319995e-06"
0.7360000000000005,"-1.58344873,1.957367225153996,-0.732153750171062,-3.141592653589793,-1.57268012,0.00907312","-1.5826370319518839,-2.1227683106165025,2.79231846902824,-3.9520117147667486,-1.5726795694416074,0.009072888990262193","-0.002563462033472879,1.905176640481281,-0.6254297653028154,-3.1270696585192432,0.0002305139737998732,1.1912976941696576e-06"
0.7380000000000005,"-1.58344873,2.06967564115508,-0.7026991469028938,-3.141592653589793,-1.57268012,0.00907312","-1.582645388550666,-2.1189712881140266,2.7910405669387495,-3.9582635888656625,-1.5726793739803664,0.009072890904413614","-0.0041782993910560295,1.898511251237882,-0.6389510447454264,-3.1259370494569674,9.77306205108264e-05,9.57075710374951e-07"
0.7400000000000005,"-1.58344873,1.746448611890003,-0.7223849215915692,-3.141592653589793,-1.57268012,0.00907312","-1.582634842068199,-2.115119432785777,2.789763168167392,-3.9645244450658734,-1.5726805548965104,0.00907289783646782","0.005273241233395938,1.9259276641247698,-0.6386993856789174,-3.130428100105531,-0.0005904580719678903,3.4660271035302063e-06"
0.7420000000000005,"-1.58344873,2.094245299581878,-0.742881878503526,-3.141592653589793,-1.57268012,0.00907312","-1.5826824823700294,-2.111413955795067,2.7884716008978137,-3.9707620671327306,-1.5726773759218913,0.009072879530083441","-0.02382015091522475,1.8527384953550958,-0.6457836347891523,-3.1188110334286625,0.0015894873095577359,-9.153192189648092e-06"
0.7440000000000005,"-1.58344873,2.0931742094809622,-0.6956059837870359,-3.141592653589793,-1.57268012,0.00907312","-1.5826761099443412,-2.107607740870787,2.787159163115224,-3.9770239059742045,-1.5726802052989102,0.009072891540460043","0.003186212844067237,1.9031074621398352,-0.6562188912948317,-3.130919420736935,-0.0014146885094370896,6.005188300367946e-06"
0.7460000000000006,"-1.58344873,1.5724496504891312,-0.7500651105596883,-3.141592653589793,-1.57268012,0.00907312","-1.582654777367164,-2.1037377327502007,2.7858623177720885,-3.9832895202298735,-1.572681575766678,0.009072906773310284","0.010666288588535865,1.935004060293216,-0.648422671567737,-3.1328071278345115,-0.0006852338839939236,7.6164251211047665e-06"
0.7480000000000006,"-1.58344873,2.0943941037077862,-0.7198277876023886,-3.141592653589793,-1.57268012,0.00907312","-1.5827323491994651,-2.1001182416022512,2.7845390812932203,-3.9895148591650886,-1.5726757944982679,0.009072874885779812","-0.038785916150549785,1.8097455739746775,-0.6616182394341285,-3.1126694676076148,0.002890634205139397,-1.594376523635444e-05"
0.7500000000000006,"-1.58344873,2.0943843665250506,-0.7606941817831689,-3.141592653589793,-1.57268012,0.00907312","-1.5827352282490292,-2.0963681868417487,2.7832189126117446,-3.9957772033356864,-1.5726798126418855,0.009072814006906248","-0.0014395247820233603,1.8750273802511535,-0.6600843407378105,-3.1311720852989393,-0.0020090718087654885,-3.0439436781523487e-05"
0.7520000000000006,"-1.58344873,2.0907506496652055,-0.7194021603647345,-3.141592653589793,-1.57268012,0.00907312","-1.5827069775205747,-2.0925360299471976,2.7818749585890448,-4.002044981961616,-1.572681804876028,0.009072881635254078","0.014125364227307667,1.9160784472755559,-0.6719770113499113,-3.1338893129644743,-0.0009961170712208351,3.3814173915259105e-05"
0.7540000000000006,"-1.58344873,0.4127764034854793,-0.7454517457316685,-3.141592653589793,-1.57268012,0.00907312","-1.5826753675730638,-2.0886501880807495,2.7805422001543754,-4.0083101993507695,-1.5726821126038444,0.009072905736391183","0.015804973755465978,1.9429209332241195,-0.6663792173347859,-3.132608694576728,-0.00015386390819770114,1.205056855282765e-05"
0.7560000000000006,"-1.58344873,2.0943951023931953,-0.717571195503413,-3.141592653589793,-1.57268012,0.00907312","-1.5828111634124313,-2.0851829417978434,2.779195982799438,-4.014514864433789,-1.5726721121012235,0.009072866447175563","-0.06789791968375058,1.7336231414531709,-0.6731086774686362,-3.102332541509476,0.005000251310466089,-1.9644607809909415e-05"
0.7580000000000006,"-1.58344873,2.0943951023931953,-0.8020738378462235,-3.141592653589793,-1.57268012,0.00907312","-1.5828282808836922,-2.0815324270711937,2.7778603116448317,-4.020777665560904,-1.5726781180632479,0.00907285459878042","-0.008558735630479472,1.825257363324748,-0.6678355773031551,-3.1314005635574365,-0.003002981012226135,-5.924197572141454e-06"
0.7600000000000006,"-1.58344873,2.094392605679673,-0.735974470873701,-3.141592653589793,-1.57268012,0.00907312","-1.58279356859049,-2.077769113768509,2.7764782666820635,-4.027049985640429,-1.5726823653351407,0.00907289749424703","0.017356146601111153,1.8816566513423358,-0.691022481384172,-3.1361600397623586,-0.0021236359463934645,2.144773330555816e-05"
0.7620000000000006,"-1.58344873,2.0881093764303356,-0.7776647805167247,-3.141592653589793,-1.57268012,0.00907312","-1.5827495966889926,-2.0739302567776874,2.77510892571548,-4.033319378816525,-1.5726833333852177,0.009072922584469196","0.021985950748613467,1.9194284954106495,-0.6846704832916104,-3.1346965880481727,-0.00048402503845601584,1.2545111082754097e-05"
0.7640000000000006,"-1.58344873,0.06276238451476113,-0.7251984056416161,-3.141592653589793,-1.57268012,0.00907312","-1.5827063113402828,-2.070041527519341,2.7737222670851063,-4.039584202492174,-1.5726831605058815,0.009072920831948356","0.021642674354890503,1.9443646291733305,-0.693329315186962,-3.1324118378243906,8.643966806061356e-05,-8.762604202338747e-07"
0.7660000000000006,"-1.58344873,2.0943951023931953,-0.7639555762390531,-3.141592653589793,-1.57268012,0.00907312","-1.5828418226829795,-2.066570951262386,2.7723527416340996,-4.045789819284698,-1.5726721673416695,0.009072871764039467","-0.0677556713482762,1.7352881284773516,-0.6847627255033203,-3.102808396261983,0.005496582106016778,-2.453395444398539e-05"
0.7680000000000006,"-1.58344873,2.0943951023931953,-0.8630432075451968,-3.141592653589793,-1.57268012,0.00907312","-1.5828541237901377,-2.062916860978656,2.770970662729392,-4.052052674536811,-1.57267874130202,0.009072785407621926","-0.006150553579138601,1.8270451418651483,-0.6910394523537812,-3.13142762605653,-0.0032869801752834346,-4.3178208770409765e-05"
0.7700000000000006,"-1.58344873,2.094392106336969,-0.5692877592002379,-3.141592653589793,-1.57268012,0.00907312","-1.5828122343612583,-2.0591503701236236,2.7695172737283413,-4.058325592633968,-1.572682678673158,0.009072873648659557","0.020944714439686603,1.8832454275161803,-0.726694500525239,-3.1364590485781525,-0.001968685569016125,4.412051881609428e-05"
0.7720000000000006,"-1.58344873,2.0319870015271984,-1.0774466087074503,-3.141592653589793,-1.57268012,0.00907312","-1.5827800455468046,-2.055308742656985,2.7682063541744424,-4.064595406790872,-1.5726823877406844,0.009072895804897166","0.016094407226856268,1.9208137333192792,-0.6554597769495156,-3.134907078452267,0.0001454662367955011,1.1078118804197733e-05"
0.7740000000000006,"-1.58344873,-0.5248825856912851,-0.6153717852991876,-3.141592653589793,-1.57268012,0.00907312","-1.5827376676655716,-2.051447157167023,2.7667445305755494,-4.070855927140998,-1.5726828458514441,0.009072920133431648","0.021188940616582996,1.9307927449809066,-0.7309117994465301,-3.1302601750630905,-0.00022905537986555723,1.216426724140064e-05"
0.7760000000000006,"-1.58344873,2.0943951023931953,-0.9742665518496416,-3.141592653589793,-1.57268012,0.00907312","-1.582888092318833,-2.048001779484281,2.7653942648584593,-4.077061656142878,-1.5726711178830595,0.00907287345322157","-0.07521232663082127,1.7226888413711667,-0.6751328585451358,-3.1028645009401465,0.005863984192355884,-2.3340105038754723e-05"
0.7780000000000006,"-1.58344873,2.0943951023931953,-0.5560687846226013,-3.141592653589793,-1.57268012,0.00907312","-1.5828846002619865,-2.044362747138644,2.7638886323827583,-4.083325941934189,-1.5726793799392045,0.009072876962851934","0.0017460284232612977,1.8195161728185845,-0.7528162378505032,-3.132142895655422,-0.004131028072534333,1.7548151817218047e-06"
0.7800000000000006,"-1.58344873,2.0943681378871584,-1.0946728084878155,-3.141592653589793,-1.57268012,0.00907312","-1.5828617615328977,-2.040607684355687,2.762548504185941,-4.089600052019278,-1.572681969229039,0.009072871012060533","0.01141936454437777,1.8775313914785519,-0.6700640984087135,-3.1370550425443158,-0.0012946449172675772,-2.9753957008619166e-06"
0.7820000000000006,"-1.58344873,2.0038278180698934,-0.6380549269888016,-3.141592653589793,-1.57268012,0.00907312","-1.5827999629875176,-2.0367707995144797,2.761056500743238,-4.095870174144823,-1.572684579473727,0.009072918372728498","0.030899272690059276,1.9184424206036046,-0.746001721351367,-3.1350610627726985,-0.001305122343947167,2.3680333982806197e-05"
0.7840000000000006,"-1.58344873,1.028000820269034,-1.0378333150433368,-3.141592653589793,-1.57268012,0.00907312","-1.5827806434856058,-2.032931191604433,2.7596751648089346,-4.102130553046998,-1.5726820927757845,0.009072930695999402","0.009659750955879454,1.919803955023373,-0.6906679671516623,-3.1301894510879893,0.0012433489712331356,6.161635451870943e-06"
0.7860000000000006,"-1.58344873,2.0943951023931953,-0.4131683250905871,-3.141592653589793,-1.57268012,0.00907312","-1.5829105193807222,-2.029502888670155,2.7581380205503314,-4.108336876209562,-1.5726725332991849,0.009072933888045833","-0.06493794755825945,1.7141514671387201,-0.7685721293015678,-3.103161581282116,0.004779738299847394,1.5960232152701142e-06"
0.7880000000000006,"-1.58344873,2.0943951023931953,-1.3159072178461222,-3.141592653589793,-1.57268012,0.00907312","-1.5829417666018704,-2.0258774846467285,2.7568309821750487,-4.11460099624741,-1.5726777045088747,0.009072869247000678","-0.01562361057410179,1.8127020117134187,-0.6535191876414406,-3.132060018923987,-0.002585604844915583,-3.2320522577914144e-05"
0.7900000000000006,"-1.58344873,2.0942867450263427,-0.9009234699358877,-3.141592653589793,-1.57268012,0.00907312","-1.5828921577657864,-2.022125961114874,2.7553688218913512,-4.1208754252920405,-1.5726837675964873,0.009072918866022085","0.024804418042001876,1.8757617659273578,-0.7310801418486796,-3.1372145223149808,-0.003031543806297138,2.4809510703842482e-05"
0.7920000000000006,"-1.58344873,2.0697994781457685,-0.6447381921621935,-3.141592653589793,-1.57268012,0.00907312","-1.5828258928888357,-2.018294422113135,2.7538368108388602,-4.127148252366917,-1.5726853610419842,0.009072939328915064","0.03313243847540131,1.915769500869377,-0.7660055262454044,-3.1364135374381705,-0.0007967227484059741,1.0231446489379763e-05"
0.7940000000000006,"-1.58344873,-1.6581560832565496,-2.6540998509178118,-3.141592653589793,-1.57268012,0.00907312","-1.5827902878337348,-2.0144209038071326,2.752425303256965,-4.1334131998925265,-1.572683360400449,0.009072938122209008","0.01780252755044978,1.9367591530013502,-0.7057537909476254,-3.1324737628047385,0.0010003207675465036,-6.033530285302395e-07"
0.7960000000000006,"-1.58344873,2.0943951023931953,-0.495960032074644,-3.141592653589793,-1.57268012,0.00907312","-1.5829131386048196,-2.010958884730344,2.750858079517931,-4.139622097909003,-1.5726731358957358,0.009072951688698006","-0.06142538554243181,1.731009538394126,-0.783611869516925,-3.104449008238061,0.00511225235662325,6.783244498938833e-06"
0.7980000000000006,"-1.58344873,2.094394603050491,-1.3373117925411457,-3.141592653589793,-1.57268012,0.00907312","-1.582942433134136,-2.007309515797261,2.7495132032348617,-4.145884544031984,-1.5726782175620626,0.009072819064777986","-0.014647264658142811,1.8246844665414816,-0.672438141534584,-3.1312230614904952,-0.0025408331634695427,-6.631196000945208e-05"
0.8000000000000006,"-1.58344873,2.0917810433357142,-0.9162849992223849,-3.141592653589793,-1.57268012,0.00907312","-1.5828924353331808,-2.003539622918062,2.748011854005265,-4.1521588318127325,-1.5726839471379208,0.009072815238977829","0.02499890047761697,1.8849464395996183,-0.750674614798195,-3.137143890374635,-0.0028647879290861576,-1.912900078552128e-06"
0.8020000000000006,"-1.58344873,1.761096081109223,-0.7016947190530134,-3.141592653589793,-1.57268012,0.00907312","-1.5828275215633167,-1.9996952744409926,2.7464425608980396,-4.158431546835716,-1.5726848013314048,0.009072903663488802","0.032456884932068754,1.9221742385346623,-0.7846465536128167,-3.1363575114914646,-0.0004270967419304733,4.4212255487113056e-05"
0.8040000000000006,"-1.58344873,2.0867334376083897,-1.059556782472951,-3.141592653589793,-1.57268012,0.00907312","-1.5828591367769416,-1.9959850251032822,2.744968208195855,-4.1646748288935065,-1.5726784630820612,0.009072913943382317","-0.015807606812411813,1.8551246688552319,-0.7371763510923266,-3.121641028895414,0.0031691246718517016,5.139946757402835e-06"
0.8060000000000006,"-1.58344873,2.046298912449069,-0.5802495799183562,-3.141592653589793,-1.57268012,0.00907312","-1.5828186689564994,-1.9921731935016527,2.743337059362154,-4.170941434142229,-1.5726823428133045,0.009072901607438197","0.020233910221127138,1.9059158008147545,-0.815574416850385,-3.133302624361117,-0.0019398656217236897,-6.1679720599257795e-06"
